C1,C2,C3,C4,L1,L2,L3,L4
26.0,73.0,68.0,108.0,73.0,97.0,55.0,43.0
40.0,0.0,109.0,93.0,66.0,31.0,58.0,0.0
40.0,0.0,109.0,93.0,66.0,31.0,58.0,0.0
40.0,0.0,109.0,93.0,66.0,31.0,58.0,0.0
40.0,0.0,109.0,93.0,66.0,31.0,58.0,0.0
40.0,0.0,109.0,93.0,66.0,31.0,58.0,0.0
40.0,0.0,109.0,93.0,66.0,31.0,58.0,0.0
0.0,48.0,76.0,0.0,27.0,64.0,81.0,47.0
0.0,48.0,76.0,0.0,27.0,64.0,81.0,47.0
0.0,48.0,76.0,0.0,27.0,64.0,81.0,47.0
0.0,48.0,76.0,0.0,27.0,64.0,81.0,47.0
0.0,48.0,76.0,0.0,27.0,64.0,81.0,47.0
0.0,48.0,76.0,0.0,27.0,64.0,81.0,47.0
66.0,97.0,62.0,0.0,32.0,37.0,72.0,101.0
66.0,97.0,62.0,0.0,32.0,37.0,72.0,101.0
66.0,97.0,62.0,0.0,32.0,37.0,72.0,101.0
66.0,97.0,62.0,0.0,32.0,37.0,72.0,101.0
66.0,97.0,62.0,0.0,32.0,37.0,72.0,101.0
66.0,97.0,62.0,0.0,32.0,37.0,72.0,101.0
66.0,97.0,62.0,0.0,32.0,37.0,72.0,101.0
0.0,0.0,42.0,85.0,6.0,55.0,46.0,52.0
0.0,0.0,42.0,85.0,6.0,55.0,46.0,52.0
0.0,0.0,42.0,85.0,6.0,55.0,46.0,52.0
0.0,0.0,42.0,85.0,6.0,55.0,46.0,52.0
0.0,0.0,42.0,85.0,6.0,55.0,46.0,52.0
0.0,0.0,42.0,85.0,6.0,55.0,46.0,52.0
0.0,79.0,95.0,50.0,0.0,85.0,109.0,0.0
0.0,79.0,95.0,50.0,0.0,85.0,109.0,0.0
0.0,79.0,95.0,50.0,0.0,85.0,109.0,0.0
0.0,79.0,95.0,50.0,0.0,85.0,109.0,0.0
0.0,79.0,95.0,50.0,0.0,85.0,109.0,0.0
60.0,71.0,69.0,71.0,54.0,98.0,41.0,70.0
60.0,71.0,69.0,71.0,54.0,98.0,41.0,70.0
60.0,71.0,69.0,71.0,54.0,98.0,41.0,70.0
60.0,71.0,69.0,71.0,54.0,98.0,41.0,70.0
60.0,71.0,69.0,71.0,54.0,98.0,41.0,70.0
60.0,71.0,69.0,71.0,54.0,98.0,41.0,70.0
60.0,71.0,69.0,71.0,54.0,98.0,41.0,70.0
60.0,71.0,69.0,71.0,54.0,98.0,41.0,70.0
0.0,42.0,114.0,61.0,62.0,25.0,75.0,0.0
0.0,42.0,114.0,61.0,62.0,25.0,75.0,0.0
0.0,42.0,114.0,61.0,62.0,25.0,75.0,0.0
0.0,42.0,114.0,61.0,62.0,25.0,75.0,0.0
0.0,42.0,114.0,61.0,62.0,25.0,75.0,0.0
0.0,42.0,114.0,61.0,62.0,25.0,75.0,0.0
37.0,82.0,0.0,48.0,48.0,90.0,41.0,45.0
37.0,82.0,0.0,48.0,48.0,90.0,41.0,45.0
37.0,82.0,0.0,48.0,48.0,90.0,41.0,45.0
37.0,82.0,0.0,48.0,48.0,90.0,41.0,45.0
37.0,82.0,0.0,48.0,48.0,90.0,41.0,45.0
37.0,82.0,0.0,48.0,48.0,90.0,41.0,45.0
37.0,82.0,0.0,48.0,48.0,90.0,41.0,45.0
0.0,76.0,68.0,70.0,45.0,112.0,60.0,0.0
0.0,76.0,68.0,70.0,45.0,112.0,60.0,0.0
0.0,76.0,68.0,70.0,45.0,112.0,60.0,0.0
0.0,76.0,68.0,70.0,45.0,112.0,60.0,0.0
0.0,76.0,68.0,70.0,45.0,112.0,60.0,0.0
0.0,76.0,68.0,70.0,45.0,112.0,60.0,0.0
55.0,47.0,70.0,55.0,37.0,37.0,97.0,45.0
55.0,47.0,70.0,55.0,37.0,37.0,97.0,45.0
55.0,47.0,70.0,55.0,37.0,37.0,97.0,45.0
55.0,47.0,70.0,55.0,37.0,37.0,97.0,45.0
55.0,47.0,70.0,55.0,37.0,37.0,97.0,45.0
55.0,47.0,70.0,55.0,37.0,37.0,97.0,45.0
55.0,47.0,70.0,55.0,37.0,37.0,97.0,45.0
55.0,47.0,70.0,55.0,37.0,37.0,97.0,45.0
50.0,56.0,64.0,60.0,30.0,22.0,106.0,65.0
50.0,56.0,64.0,60.0,30.0,22.0,106.0,65.0
50.0,56.0,64.0,60.0,30.0,22.0,106.0,65.0
50.0,56.0,64.0,60.0,30.0,22.0,106.0,65.0
50.0,56.0,64.0,60.0,30.0,22.0,106.0,65.0
50.0,56.0,64.0,60.0,30.0,22.0,106.0,65.0
50.0,56.0,64.0,60.0,30.0,22.0,106.0,65.0
50.0,56.0,64.0,60.0,30.0,22.0,106.0,65.0
23.0,0.0,68.0,57.0,46.0,65.0,41.0,41.0
23.0,0.0,68.0,57.0,46.0,65.0,41.0,41.0
23.0,0.0,68.0,57.0,46.0,65.0,41.0,41.0
23.0,0.0,68.0,57.0,46.0,65.0,41.0,41.0
23.0,0.0,68.0,57.0,46.0,65.0,41.0,41.0
23.0,0.0,68.0,57.0,46.0,65.0,41.0,41.0
23.0,0.0,68.0,57.0,46.0,65.0,41.0,41.0
0.0,79.0,97.0,40.0,27.0,56.0,93.0,62.0
0.0,79.0,97.0,40.0,27.0,56.0,93.0,62.0
0.0,79.0,97.0,40.0,27.0,56.0,93.0,62.0
0.0,79.0,97.0,40.0,27.0,56.0,93.0,62.0
0.0,79.0,97.0,40.0,27.0,56.0,93.0,62.0
0.0,79.0,97.0,40.0,27.0,56.0,93.0,62.0
0.0,79.0,97.0,40.0,27.0,56.0,93.0,62.0
53.0,84.0,55.0,59.0,38.0,76.0,90.0,39.0
53.0,84.0,55.0,59.0,38.0,76.0,90.0,39.0
53.0,84.0,55.0,59.0,38.0,76.0,90.0,39.0
53.0,84.0,55.0,59.0,38.0,76.0,90.0,39.0
53.0,84.0,55.0,59.0,38.0,76.0,90.0,39.0
53.0,84.0,55.0,59.0,38.0,76.0,90.0,39.0
53.0,84.0,55.0,59.0,38.0,76.0,90.0,39.0
53.0,84.0,55.0,59.0,38.0,76.0,90.0,39.0
47.0,79.0,59.0,59.0,50.0,72.0,54.0,65.0
47.0,79.0,59.0,59.0,50.0,72.0,54.0,65.0
47.0,79.0,59.0,59.0,50.0,72.0,54.0,65.0
47.0,79.0,59.0,59.0,50.0,72.0,54.0,65.0
47.0,79.0,59.0,59.0,50.0,72.0,54.0,65.0
47.0,79.0,59.0,59.0,50.0,72.0,54.0,65.0
