C1,C2,C3,C4,L1,L2,L3,L4
0.0,51.0,54.0,95.0,0.0,40.0,71.0,0.0
0.0,51.0,54.0,95.0,0.0,40.0,71.0,0.0
0.0,51.0,54.0,95.0,0.0,40.0,71.0,0.0
0.0,51.0,54.0,95.0,0.0,40.0,71.0,0.0
0.0,51.0,54.0,95.0,0.0,40.0,71.0,0.0
0.0,0.0,78.0,95.0,0.0,0.0,89.0,122.0
0.0,0.0,78.0,95.0,0.0,0.0,89.0,122.0
0.0,0.0,78.0,95.0,0.0,0.0,89.0,122.0
0.0,0.0,78.0,95.0,0.0,0.0,89.0,122.0
8.0,0.0,92.0,56.0,0.0,11.0,78.0,107.0
8.0,0.0,92.0,56.0,0.0,11.0,78.0,107.0
8.0,0.0,92.0,56.0,0.0,11.0,78.0,107.0
8.0,0.0,92.0,56.0,0.0,11.0,78.0,107.0
8.0,0.0,92.0,56.0,0.0,11.0,78.0,107.0
8.0,0.0,92.0,56.0,0.0,11.0,78.0,107.0
0.0,14.0,68.0,97.0,0.0,0.0,65.0,0.0
0.0,14.0,68.0,97.0,0.0,0.0,65.0,0.0
0.0,14.0,68.0,97.0,0.0,0.0,65.0,0.0
0.0,14.0,68.0,97.0,0.0,0.0,65.0,0.0
52.0,50.0,43.0,99.0,38.0,0.0,99.0,104.0
52.0,50.0,43.0,99.0,38.0,0.0,99.0,104.0
52.0,50.0,43.0,99.0,38.0,0.0,99.0,104.0
52.0,50.0,43.0,99.0,38.0,0.0,99.0,104.0
52.0,50.0,43.0,99.0,38.0,0.0,99.0,104.0
52.0,50.0,43.0,99.0,38.0,0.0,99.0,104.0
52.0,50.0,43.0,99.0,38.0,0.0,99.0,104.0
35.0,0.0,72.0,87.0,5.0,21.0,58.0,115.0
35.0,0.0,72.0,87.0,5.0,21.0,58.0,115.0
35.0,0.0,72.0,87.0,5.0,21.0,58.0,115.0
35.0,0.0,72.0,87.0,5.0,21.0,58.0,115.0
35.0,0.0,72.0,87.0,5.0,21.0,58.0,115.0
35.0,0.0,72.0,87.0,5.0,21.0,58.0,115.0
35.0,0.0,72.0,87.0,5.0,21.0,58.0,115.0
0.0,25.0,105.0,104.0,15.0,29.0,72.0,111.0
0.0,25.0,105.0,104.0,15.0,29.0,72.0,111.0
0.0,25.0,105.0,104.0,15.0,29.0,72.0,111.0
0.0,25.0,105.0,104.0,15.0,29.0,72.0,111.0
0.0,25.0,105.0,104.0,15.0,29.0,72.0,111.0
0.0,25.0,105.0,104.0,15.0,29.0,72.0,111.0
0.0,25.0,105.0,104.0,15.0,29.0,72.0,111.0
0.0,24.0,76.0,125.0,0.0,21.0,47.0,137.0
0.0,24.0,76.0,125.0,0.0,21.0,47.0,137.0
0.0,24.0,76.0,125.0,0.0,21.0,47.0,137.0
0.0,24.0,76.0,125.0,0.0,21.0,47.0,137.0
0.0,24.0,76.0,125.0,0.0,21.0,47.0,137.0
0.0,24.0,76.0,125.0,0.0,21.0,47.0,137.0
31.0,30.0,32.0,0.0,0.0,0.0,66.0,109.0
31.0,30.0,32.0,0.0,0.0,0.0,66.0,109.0
31.0,30.0,32.0,0.0,0.0,0.0,66.0,109.0
31.0,30.0,32.0,0.0,0.0,0.0,66.0,109.0
31.0,30.0,32.0,0.0,0.0,0.0,66.0,109.0
28.0,44.0,43.0,78.0,0.0,14.0,65.0,121.0
