C1,C2,C3,C4,L1,L2,L3,L4
85.0,132.0,26.0,0.0,59.0,94.0,37.0,41.0
85.0,132.0,26.0,0.0,59.0,94.0,37.0,41.0
85.0,132.0,26.0,0.0,59.0,94.0,37.0,41.0
85.0,132.0,26.0,0.0,59.0,94.0,37.0,41.0
85.0,132.0,26.0,0.0,59.0,94.0,37.0,41.0
126.0,49.0,0.0,0.0,98.0,63.0,19.0,0.0
126.0,49.0,0.0,0.0,98.0,63.0,19.0,0.0
126.0,49.0,0.0,0.0,98.0,63.0,19.0,0.0
126.0,49.0,0.0,0.0,98.0,63.0,19.0,0.0
126.0,49.0,0.0,0.0,98.0,63.0,19.0,0.0
110.0,100.0,0.0,17.0,73.0,69.0,47.0,0.0
110.0,100.0,0.0,17.0,73.0,69.0,47.0,0.0
110.0,100.0,0.0,17.0,73.0,69.0,47.0,0.0
