C4,C3,C2,C1,L4,L3,L2,L1
81,59,59,25,33,14,75,97
81,59,59,25,33,14,75,97
117,100,42,6,18,74,84,73
117,100,42,6,18,74,84,73
117,100,42,6,18,74,84,73
117,100,42,6,18,74,84,73
117,100,42,6,18,74,84,73
117,100,42,6,18,74,84,73
117,100,42,6,18,74,84,73
117,100,42,6,18,74,84,73
92,104,65,10,15,116,103,26
92,104,65,10,15,116,103,26
92,104,65,10,15,116,103,26
92,104,65,10,15,116,103,26
92,104,65,10,15,116,103,26
92,104,65,10,15,116,103,26
92,104,65,10,15,116,103,26
92,104,65,10,15,116,103,26
96,111,28,12,21,60,67,86
96,111,28,12,21,60,67,86
96,111,28,12,21,60,67,86
96,111,28,12,21,60,67,86
96,111,28,12,21,60,67,86
96,111,28,12,21,60,67,86
