C1,C2,C3,C4,L1,L2,L3,L4
78.0,103.0,36.0,22.0,24.0,75.0,86.0,41.0
78.0,103.0,36.0,22.0,24.0,75.0,86.0,41.0
78.0,103.0,36.0,22.0,24.0,75.0,86.0,41.0
78.0,103.0,36.0,22.0,24.0,75.0,86.0,41.0
78.0,103.0,36.0,22.0,24.0,75.0,86.0,41.0
78.0,103.0,36.0,22.0,24.0,75.0,86.0,41.0
78.0,103.0,36.0,22.0,24.0,75.0,86.0,41.0
103.0,70.0,23.0,9.0,31.0,60.0,47.0,58.0
103.0,70.0,23.0,9.0,31.0,60.0,47.0,58.0
103.0,70.0,23.0,9.0,31.0,60.0,47.0,58.0
103.0,70.0,23.0,9.0,31.0,60.0,47.0,58.0
103.0,70.0,23.0,9.0,31.0,60.0,47.0,58.0
103.0,70.0,23.0,9.0,31.0,60.0,47.0,58.0
103.0,70.0,23.0,9.0,31.0,60.0,47.0,58.0
103.0,70.0,23.0,9.0,31.0,60.0,47.0,58.0
102.0,102.0,28.0,22.0,49.0,97.0,61.0,37.0
102.0,102.0,28.0,22.0,49.0,97.0,61.0,37.0
102.0,102.0,28.0,22.0,49.0,97.0,61.0,37.0
102.0,102.0,28.0,22.0,49.0,97.0,61.0,37.0
102.0,102.0,28.0,22.0,49.0,97.0,61.0,37.0
102.0,102.0,28.0,22.0,49.0,97.0,61.0,37.0
102.0,102.0,28.0,22.0,49.0,97.0,61.0,37.0
102.0,102.0,28.0,22.0,49.0,97.0,61.0,37.0
103.0,67.0,76.0,28.0,115.0,79.0,52.0,13.0
103.0,67.0,76.0,28.0,115.0,79.0,52.0,13.0
103.0,67.0,76.0,28.0,115.0,79.0,52.0,13.0
103.0,67.0,76.0,28.0,115.0,79.0,52.0,13.0
103.0,67.0,76.0,28.0,115.0,79.0,52.0,13.0
103.0,67.0,76.0,28.0,115.0,79.0,52.0,13.0
103.0,67.0,76.0,28.0,115.0,79.0,52.0,13.0
103.0,67.0,76.0,28.0,115.0,79.0,52.0,13.0
68.0,101.0,56.0,16.0,48.0,93.0,80.0,18.0
68.0,101.0,56.0,16.0,48.0,93.0,80.0,18.0
68.0,101.0,56.0,16.0,48.0,93.0,80.0,18.0
68.0,101.0,56.0,16.0,48.0,93.0,80.0,18.0
68.0,101.0,56.0,16.0,48.0,93.0,80.0,18.0
68.0,101.0,56.0,16.0,48.0,93.0,80.0,18.0
68.0,101.0,56.0,16.0,48.0,93.0,80.0,18.0
68.0,101.0,56.0,16.0,48.0,93.0,80.0,18.0
111.0,68.0,44.0,31.0,102.0,54.0,42.0,46.0
111.0,68.0,44.0,31.0,102.0,54.0,42.0,46.0
111.0,68.0,44.0,31.0,102.0,54.0,42.0,46.0
111.0,68.0,44.0,31.0,102.0,54.0,42.0,46.0
111.0,68.0,44.0,31.0,102.0,54.0,42.0,46.0
111.0,68.0,44.0,31.0,102.0,54.0,42.0,46.0
111.0,68.0,44.0,31.0,102.0,54.0,42.0,46.0
111.0,68.0,44.0,31.0,102.0,54.0,42.0,46.0
49.0,93.0,75.0,22.0,61.0,49.0,78.0,45.0
49.0,93.0,75.0,22.0,61.0,49.0,78.0,45.0
49.0,93.0,75.0,22.0,61.0,49.0,78.0,45.0
49.0,93.0,75.0,22.0,61.0,49.0,78.0,45.0
49.0,93.0,75.0,22.0,61.0,49.0,78.0,45.0
49.0,93.0,75.0,22.0,61.0,49.0,78.0,45.0
49.0,93.0,75.0,22.0,61.0,49.0,78.0,45.0
49.0,93.0,75.0,22.0,61.0,49.0,78.0,45.0
79.0,62.0,49.0,22.0,33.0,57.0,75.0,31.0
79.0,62.0,49.0,22.0,33.0,57.0,75.0,31.0
79.0,62.0,49.0,22.0,33.0,57.0,75.0,31.0
79.0,62.0,49.0,22.0,33.0,57.0,75.0,31.0
79.0,62.0,49.0,22.0,33.0,57.0,75.0,31.0
79.0,62.0,49.0,22.0,33.0,57.0,75.0,31.0
79.0,62.0,49.0,22.0,33.0,57.0,75.0,31.0
79.0,62.0,49.0,22.0,33.0,57.0,75.0,31.0
94.0,83.0,43.0,9.0,48.0,84.0,80.0,35.0
94.0,83.0,43.0,9.0,48.0,84.0,80.0,35.0
94.0,83.0,43.0,9.0,48.0,84.0,80.0,35.0
