C1,C2,C3,C4,L1,L2,L3,L4
37.0,23.0,91.0,83.0,39.0,58.0,85.0,51.0
37.0,23.0,91.0,83.0,39.0,58.0,85.0,51.0
37.0,23.0,91.0,83.0,39.0,58.0,85.0,51.0
37.0,23.0,91.0,83.0,39.0,58.0,85.0,51.0
37.0,23.0,91.0,83.0,39.0,58.0,85.0,51.0
40.0,48.0,60.0,75.0,85.0,68.0,45.0,18.0
40.0,48.0,60.0,75.0,85.0,68.0,45.0,18.0
40.0,48.0,60.0,75.0,85.0,68.0,45.0,18.0
40.0,48.0,60.0,75.0,85.0,68.0,45.0,18.0
40.0,48.0,60.0,75.0,85.0,68.0,45.0,18.0
40.0,48.0,60.0,75.0,85.0,68.0,45.0,18.0
40.0,48.0,60.0,75.0,85.0,68.0,45.0,18.0
40.0,48.0,60.0,75.0,85.0,68.0,45.0,18.0
31.0,57.0,84.0,91.0,117.0,92.0,41.0,9.0
31.0,57.0,84.0,91.0,117.0,92.0,41.0,9.0
31.0,57.0,84.0,91.0,117.0,92.0,41.0,9.0
31.0,57.0,84.0,91.0,117.0,92.0,41.0,9.0
31.0,57.0,84.0,91.0,117.0,92.0,41.0,9.0
31.0,57.0,84.0,91.0,117.0,92.0,41.0,9.0
31.0,57.0,84.0,91.0,117.0,92.0,41.0,9.0
31.0,57.0,84.0,91.0,117.0,92.0,41.0,9.0
45.0,53.0,51.0,101.0,50.0,68.0,94.0,35.0
45.0,53.0,51.0,101.0,50.0,68.0,94.0,35.0
45.0,53.0,51.0,101.0,50.0,68.0,94.0,35.0
45.0,53.0,51.0,101.0,50.0,68.0,94.0,35.0
45.0,53.0,51.0,101.0,50.0,68.0,94.0,35.0
45.0,53.0,51.0,101.0,50.0,68.0,94.0,35.0
45.0,53.0,51.0,101.0,50.0,68.0,94.0,35.0
45.0,53.0,51.0,101.0,50.0,68.0,94.0,35.0
29.0,19.0,88.0,94.0,54.0,64.0,48.0,62.0
29.0,19.0,88.0,94.0,54.0,64.0,48.0,62.0
29.0,19.0,88.0,94.0,54.0,64.0,48.0,62.0
29.0,19.0,88.0,94.0,54.0,64.0,48.0,62.0
29.0,19.0,88.0,94.0,54.0,64.0,48.0,62.0
29.0,19.0,88.0,94.0,54.0,64.0,48.0,62.0
29.0,19.0,88.0,94.0,54.0,64.0,48.0,62.0
29.0,19.0,88.0,94.0,54.0,64.0,48.0,62.0
51.0,69.0,83.0,44.0,80.0,68.0,68.0,22.0
51.0,69.0,83.0,44.0,80.0,68.0,68.0,22.0
51.0,69.0,83.0,44.0,80.0,68.0,68.0,22.0
51.0,69.0,83.0,44.0,80.0,68.0,68.0,22.0
51.0,69.0,83.0,44.0,80.0,68.0,68.0,22.0
51.0,69.0,83.0,44.0,80.0,68.0,68.0,22.0
51.0,69.0,83.0,44.0,80.0,68.0,68.0,22.0
51.0,69.0,83.0,44.0,80.0,68.0,68.0,22.0
8.0,38.0,78.0,75.0,55.0,72.0,52.0,19.0
